,Unnamed: 0,state_code,state_name,district_code,district_name,sub_district_code,sub_district_name,block_code,block_name,gp_code,gp_name,village_code,village_name,village_pin_code,pc_code,ac_code,other_assembly_constituencies,total_population,male_population,female_population,total_hhd,total_hhd_engaged_in_farm_activities,total_hhd_engaged_in_non_farm_activities,is_govt_seed_centre_available,distance_of_govt_seed_centre,availability_of_watershed_dev_project,availability_of_rain_harvest_system,availability_of_fpos_pacs,availability_of_food_storage_warehouse,distance_of_food_storage_warehouse,availability_of_farm_gate_processing,availability_of_custom_hiring_centre_agri_equipment,total_cultivable_area_in_hac,net_sown_area_in_hac,net_sown_area_kharif_in_hac,net_sown_area_rabi_in_hac,net_sown_area_other_in_hac,is_soil_testing_centre_available,distance_of_soil_testing_centre,is_fertilizer_shop_available,distance_of_fertilizer_shop,availability_of_major_source_of_irrigation,no_of_farmers_using_drip_sprinkler,area_irrigated_in_hac,total_unirrigated_land_area_in_hac,availability_of_livestock_extension_services,availability_of_milk_routes,availability_of_poultry_dev_project,availability_of_goatary_dev_project,availability_of_pigery_development,is_veterinary_hospital_available,distance_of_veterinary_hospital,availability_of_fish_community_ponds,availability_of_fish_farming,availability_of_aquaculture_ext_facility,distance_of_aquaculture_ext_facility,total_hhd_with_kuccha_wall_kuccha_roof,total_hhd_have_got_pmay_house,total_hhd_in_pmay_permanent_wait_list,total_hhd_got_benefit_under_state_housing_scheme,total_hhd_in_perm_waitlist_under_state_housing_scheme,availability_of_piped_tap_water,distance_of_piped_tap_water,is_village_connected_to_all_weather_road,distance_of_all_weather_road,availability_of_internal_pucca_road,availability_of_public_transport,distance_of_public_transport,availability_of_railway_station,distance_of_railway_station,availablility_hours_of_domestic_electricity,total_hhd_having_pmsbhgy_benefit,availability_of_elect_supply_to_msme,availability_of_solor_wind_energy,total_hhd_having_solor_wind_energy,availability_of_panchayat_bhawan,availability_of_csc_in_village,availability_of_public_information_board,is_common_pastures_available,total_hhd_availing_pmuy_benefits,availability_of_public_library,distance_of_public_library,availability_of_recreational_centre,is_bank_available,distance_of_banks,is_bank_buss_correspondent_with_internet,is_atm_available,distance_of_atm,total_hhd_availing_pmjdy_bank_ac,is_post_office_available,distance_of_post_office,availability_of_telephone_services,is_broadband_available,is_pds_available,distance_of_pds_office,total_hhd_having_bpl_cards,availability_of_primary_school,is_primary_school_with_electricity,primary_school_toilet,is_primary_school_with_computer_lab,is_primary_school_with_playground,is_primary_school_have_drinking_water,availability_of_mid_day_meal_scheme,total_primary_school_students,total_primary_school_teachers,distance_of_primary_school,availability_of_middle_school,distance_of_middle_school,availability_of_high_school,distance_of_high_school,availability_of_ssc_school,distance_of_ssc_school,no_of_children_not_attending_school,availability_of_govt_degree_college,distance_of_degree_college,total_grd_and_pg_in_village,is_vocational_edu_centre_available,distance_of_vocational_edu_centre,total_trained_trainee_under_skill_devp_program,availability_of_market,distance_of_market,availability_of_phc_chc,distance_of_phc_chc,availability_of_jan_aushadhi_kendra,total_hhd_registered_under_pmjay,distance_of_nearest_empaneled_hospital,availability_of_drainage_system,is_community_waste_disposal_system,total_hhd_with_clean_energy,is_community_biogas_waste_recycle_for_production,is_aanganwadi_centre_available,distance_of_aanganwadi_centre,is_early_childhood_edu_provided_in_anganwadi,total_childs_aged_0_to_3_years,total_childs_aged_0_to_3_years_reg_under_aanganwadi,total_childs_aged_3_to_6_years_reg_under_aanganwadi,total_childs_aged_0_to_3_years_immunized,total_childs_categorized_non_stunted_as_per_icds,total_anemic_pregnant_women,total_anemic_adolescent_girls,total_underweight_child_age_under_6_years,total_male_child_age_bw_0_6,total_female_child_age_bw_0_6,total_minority_children_getting_scholarship,total_minority_hh_provided_bank_loan,no_of_physically_challenged_recvd_implants,total_hhd_with_more_than_2_childs,availability_of_mother_child_health_facilities,distance_of_mother_child_health_facilities,total_hhd_availing_pension_under_nsap,total_shg,total_hhd_mobilized_into_shg,total_no_of_shg_promoted,total_hhd_mobilized_into_pg,total_shg_accessed_bank_loans,is_bee_farming,is_sericulture,is_handloom,is_handicrafts,availability_of_community_forest,availability_of_minor_forest_production,total_hhd_source_of_minor_forest_production,availability_of_cottage_small_scale_units,total_hhd_engaged_cottage_small_scale_units,availability_of_adult_edu_centre,distance_of_adult_edu_centre,total_no_of_registered_children_in_anganwadi,total_no_of_children_0_to_6_years_immunized_under_icds,total_no_of_pregnant_women,total_no_of_pregnant_women_receiving_services_under_icds,total_no_of_lactating_mothers,total_no_of_lactating_mothers_receiving_services_under_icds,total_no_of_women_delivered_babies_at_hospitals_registered_asha,total_no_of_children_in_icds_cas,total_no_of_young_anemic_children_6_59_months_in_icds_cas,total_no_of_newly_born_children,total_no_of_newly_born_underweight_children,total_hhd_not_having_sanitary_latrines,total_no_of_eligible_beneficiaries_under_pmmvy,total_no_of_beneficiaries_receiving_benefits_under_pmmvy,gp_total_no_of_eligible_beneficiaries_under_pmjay,gp_total_no_of_beneficiaries_receiving_benefits_under_pmjay,gp_total_hhd_eligible_under_nfsa,gp_total_hhd_receiving_food_grains_from_fps,total_no_of_farmers_registered_under_pmkpy,total_no_of_farmers_subscribed_aged_18_40_under_pmkpy,total_no_of_farmers,total_no_of_farmers_received_benefit_under_pmfby,total_no_farmers_adopted_organic_farming,total_no_of_farmers_add_fert_in_soil_as_per_report,total_no_of_elected_representatives,total_no_of_elect_rep_oriented_under_rgsa,total_no_of_elect_rep_undergone_training_under_rgsa,total_approved_labour_budget_for_year,total_expenditure_approved_under_nrm_labour_budget_during_yr,total_area_covered_under_irrigation_using_drip_sprinkler,total_hhd_having_piped_water_connection,village_latitude,village_longitude,revenue_circle,geometry,index_right,revenue_ci,revenue_cr,HQ,are_new,dtname,object_id,dtcode11
12595,12595,18,ASSAM,302,TINSUKIA,2061,Tinsukia,2716,GUIJAN,107697,GOTTONG,290499,Limbuguri T.E.251/149 Nlr.Gt.,786147,212,1803.0,,412,236,176,93,15,50,2,2,2,2,4,2,3,2,2,14.74,5.91,5.91,4.69,4.14,2,3,2,4,3,0,0.0,14.74,3,2,2,2,2,2,3,2,2,2,3,45,25,19,0,0,5,1,1,0,3,3,0,2,4,3,15,2,2,,2,1,1,2,46,2,4,4,2,3,2,2,3,65,2,2,2,2,1,0,72,2,0,0,0,0,0,0,0.0,0.0,2,2,3,2,3,2,3,21,2,4,3,2,5,0,3,0,4,2,2,26,4,4,2,69,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,0,38,6,60,6,0,0,2,2,2,2,2,2,,2,,2,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,10600000.0,10600000.0,0.0,0,27.5643539,95.350914,Tinsukia,POINT (95.350914 27.5643539),55.0,Tinsukia,Tinsukia,y,890.0,TINSUKIA,18-309-00156,18-309
12596,12596,18,ASSAM,302,TINSUKIA,2061,Tinsukia,2716,GUIJAN,107696,KHAMTIGUALI,290507,Dinjan T.E. 106 F.C(B),786189,212,1803.0,Na,1678,854,824,322,21,299,2,5,2,2,4,2,5,2,2,187.37,170.0,170.0,0.0,17.37,2,5,2,4,3,0,187.17,0.0,3,2,2,2,2,2,5,2,2,2,5,128,16,8,0,0,5,5,1,0,3,3,0,2,5,3,5,1,2,,1,3,1,2,9,2,5,2,2,3,1,2,2,321,2,2,2,1,1,0,321,1,1,3,2,1,1,1,279.0,8.0,0,1,0,1,0,2,2,11,2,6,33,2,5,11,2,0,4,3,2,0,0,3,2,125,2,1,0,1,188,188,150,188,188,3,0,0,192,172,2,0,0,53,1,0,55,24,213,24,0,15,2,2,2,2,2,2,,2,,2,5,336,197,13,13,13,13,0,0,0,25,0,288,13,13,0,0,0,0,0,0,0,0,0,0,1,0,0,500000.0,500000.0,0.0,0,27.5135136,95.26024,Chabua,POINT (95.26024 27.5135136),59.0,Chabua,Chabua,,658.0,DIBRUGARH,18-310-00160,18-310
12597,12597,18,ASSAM,297,NAGAON,2031,Kaliabor,2664,KALIABOR,107227,CHIKONI BARHOLA,284232,Jowkata Pathar,782136,209,1780.0,,1390,685,705,189,0,0,2,4,2,1,4,2,4,2,2,20.0,12.0,5.0,3.0,12.0,2,4,2,4,3,0,0.0,20.0,3,2,2,2,2,2,4,1,1,2,4,30,3,0,0,0,5,4,2,5,3,4,4,2,4,5,0,2,1,0.0,2,3,1,1,0,2,4,2,2,4,2,2,5,0,2,4,2,2,2,4,79,1,1,4,2,1,1,2,110.0,3.0,0,2,2,2,5,2,5,30,2,4,0,2,4,0,4,4,4,4,2,0,0,5,2,140,2,2,4,1,50,50,63,47,15,0,0,0,63,53,47,0,0,50,2,4,20,6,56,6,10,1,2,2,1,2,2,2,,2,,2,4,65,65,15,15,15,15,5,0,0,16,0,20,15,12,0,0,0,0,0,0,50,0,0,0,1,0,0,0.0,0.0,0.0,0,26.55856,92.96278,Kaliabor,POINT (92.96278 26.55856),29.0,Kaliabor,Kaliabor,,580.0,NAGAON,18-305-00130,18-305
12598,12598,18,ASSAM,297,NAGAON,2031,Kaliabor,2664,KALIABOR,107227,CHIKONI BARHOLA,284245,Seconi Pathar,782136,209,1780.0,0,1418,702,716,276,176,100,2,4,2,2,4,2,4,2,2,20.0,10.0,10.0,5.0,5.0,2,4,2,4,3,0,5.0,15.0,3,2,2,2,2,2,4,2,2,2,4,30,1,0,0,0,5,4,2,4,3,1,0,2,5,3,0,2,2,,2,3,1,1,0,2,4,2,2,4,2,2,4,0,2,2,2,2,2,4,137,1,1,3,2,1,1,1,0.0,9.0,0,1,0,2,3,2,4,55,2,5,0,2,4,0,4,4,4,4,2,0,0,4,2,265,2,1,0,1,30,18,30,2,6,0,0,0,20,10,0,0,0,50,2,4,0,20,200,1,29,6,2,2,2,2,2,2,,2,,2,4,40,40,5,5,2,2,1,0,0,5,0,20,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0.0,0.0,0.0,15,26.55856,92.96278,Kaliabor,POINT (92.96278 26.55856),29.0,Kaliabor,Kaliabor,,580.0,NAGAON,18-305-00130,18-305
12599,12599,18,ASSAM,297,NAGAON,2031,Kaliabor,2664,KALIABOR,107227,CHIKONI BARHOLA,284239,Seconi T.E. No.1,782136,209,1780.0,0,982,500,482,140,0,0,2,4,2,2,4,2,4,2,2,3.25,2.5,1.4,2.5,0.0,2,4,2,4,2,0,0.0,3.25,3,2,2,2,2,2,4,2,2,2,4,124,0,0,0,0,3,0,2,4,3,3,0,2,5,3,0,2,2,,2,3,1,1,0,2,4,2,2,4,2,2,4,0,2,4,2,1,2,4,100,1,1,4,2,1,2,1,250.0,5.0,0,2,4,2,4,2,4,70,2,4,10,2,4,0,3,0,4,4,2,0,0,4,2,100,2,1,0,1,30,30,20,30,0,0,0,0,20,10,0,0,0,20,2,5,0,17,10,1,15,4,2,2,2,2,2,2,,2,,2,5,30,30,5,5,5,5,5,0,0,30,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,26.55856,92.96278,Kaliabor,POINT (92.96278 26.55856),29.0,Kaliabor,Kaliabor,,580.0,NAGAON,18-305-00130,18-305
12600,12600,18,ASSAM,297,NAGAON,2031,Kaliabor,2664,KALIABOR,107227,CHIKONI BARHOLA,284243,Seconi T.E. No.2,782136,209,1780.0,0,600,400,200,150,0,0,2,4,2,2,4,2,4,2,2,3.25,1.9,1.9,0.45,0.15,2,4,2,4,2,0,0.0,3.25,3,2,2,2,2,2,4,2,2,2,4,150,0,0,0,0,5,4,2,4,3,4,4,2,5,3,0,2,2,,2,3,1,2,0,2,4,2,2,4,2,2,4,0,2,4,2,2,2,4,50,2,0,0,0,0,0,0,0.0,0.0,4,2,4,2,4,2,4,20,2,5,0,2,4,0,4,4,4,4,2,0,0,4,2,80,2,2,4,2,60,60,60,60,0,0,0,0,40,20,0,0,0,20,2,4,0,10,100,1,10,2,2,2,2,2,2,2,,2,,2,4,60,60,10,5,5,5,5,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,26.54054,92.96832,Kaliabor,POINT (92.96832 26.54054),29.0,Kaliabor,Kaliabor,,580.0,NAGAON,18-305-00130,18-305
12601,12601,18,ASSAM,297,NAGAON,2031,Kaliabor,2664,KALIABOR,107227,CHIKONI BARHOLA,284241,Seconi T.E. No.3,782136,209,1780.0,0,950,700,250,170,0,0,2,4,2,2,4,2,4,2,2,3.25,0.4,0.4,0.3,0.0,2,5,2,4,2,0,0.0,3.25,3,2,2,2,2,2,4,2,2,2,4,150,0,0,0,0,5,4,2,4,3,4,4,2,5,2,0,2,2,,2,3,1,1,0,2,4,2,2,4,2,2,4,0,2,5,4,2,2,5,0,2,0,0,0,0,0,0,0.0,0.0,3,2,3,2,4,2,4,50,2,5,0,2,4,0,4,4,4,4,2,0,0,4,2,79,2,1,0,1,50,50,25,50,0,0,0,0,30,20,0,0,0,20,2,4,0,5,50,1,20,1,2,2,2,2,2,2,,2,,2,4,50,50,20,5,5,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,20,26.54054,92.96832,Kaliabor,POINT (92.96832 26.54054),29.0,Kaliabor,Kaliabor,,580.0,NAGAON,18-305-00130,18-305
12602,12602,18,ASSAM,297,NAGAON,2031,Kaliabor,2664,KALIABOR,107227,CHIKONI BARHOLA,284242,Seconi T.E. No.4,782136,209,1780.0,0,1000,700,300,500,0,0,2,4,2,2,4,2,4,2,2,3.94,1.28,1.28,0.96,0.0,2,4,2,4,2,0,0.0,3.94,3,2,2,2,2,2,4,2,2,2,4,200,0,0,0,0,5,4,2,4,3,4,4,2,5,3,0,2,2,,2,3,1,2,0,2,4,2,2,5,2,2,5,0,2,5,2,2,2,5,30,2,0,0,0,0,0,0,0.0,0.0,4,2,5,2,5,2,4,40,2,4,0,2,4,0,4,4,2,0,2,0,0,4,2,80,2,1,0,1,40,40,20,40,0,0,0,0,25,15,0,0,0,0,2,4,0,3,30,1,1,2,2,2,2,2,2,2,,2,,2,4,40,40,2,1,1,1,2,0,0,40,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,26.5765762,92.99755,Kaliabor,POINT (92.99755 26.5765762),29.0,Kaliabor,Kaliabor,,580.0,NAGAON,18-305-00130,18-305
12603,12603,18,ASSAM,297,NAGAON,2031,Kaliabor,2664,KALIABOR,107227,CHIKONI BARHOLA,284233,Seconi T.E. No.5,782136,209,1780.0,0,449,302,147,150,0,0,2,4,2,2,4,2,4,2,2,3.76,0.98,0.98,0.45,0.0,2,4,2,4,2,0,0.0,3.76,3,2,2,2,2,2,4,2,2,2,4,5,0,0,0,0,5,5,2,4,3,4,4,2,5,2,0,2,2,,2,3,1,2,0,2,5,2,2,4,2,2,4,0,2,4,2,2,2,5,50,2,0,0,0,0,0,0,0.0,0.0,4,2,4,2,4,2,4,60,2,5,0,2,4,0,4,4,4,4,2,0,0,4,2,0,2,1,0,1,20,20,10,20,1,0,0,0,8,12,0,0,0,50,2,4,0,2,20,1,0,1,2,2,2,2,2,2,,2,,2,4,20,20,3,2,2,2,3,0,0,20,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,26.5765762,92.99755,Kaliabor,POINT (92.99755 26.5765762),29.0,Kaliabor,Kaliabor,,580.0,NAGAON,18-305-00130,18-305
12604,12604,18,ASSAM,297,NAGAON,2032,Samaguri,2674,RUPAHI,107332,GEREKI,284344,Gereki,782125,209,1782.0,,6500,3820,2180,740,654,86,2,5,2,1,4,2,3,2,2,198.0,198.0,198.0,32.0,0.0,2,5,1,0,3,0,90.0,2.47,3,2,2,2,2,2,3,1,1,1,0,395,23,209,0,0,5,2,1,0,2,3,0,2,3,3,60,2,1,0.0,2,2,1,2,240,2,2,4,2,3,1,2,3,480,2,3,2,1,1,0,520,2,0,0,0,0,0,0,0.0,0.0,2,2,3,2,3,2,3,0,2,3,60,2,2,0,4,2,3,0,2,10,3,5,2,300,2,1,0,1,382,382,338,204,335,0,0,0,382,338,8,6,3,540,1,0,180,32,320,32,0,8,2,2,2,2,2,2,,2,,2,5,382,382,32,0,40,40,0,382,0,40,0,377,0,0,157,0,600,600,0,0,487,487,0,0,3,0,0,36176.0,0.0,0.0,0,26.4144154,92.76585,Samaguri,POINT (92.76585 26.4144154),30.0,Samaguri,Samaguri,,342.0,NAGAON,18-305-00131,18-305
12605,12605,18,ASSAM,297,NAGAON,2031,Kaliabor,2664,KALIABOR,107227,CHIKONI BARHOLA,284244,Silkhurung,782136,209,1780.0,,17,7,3,2,0,0,2,4,2,2,4,2,4,2,2,1.35,0.15,0.15,0.14,0.0,2,4,2,4,2,0,0.0,1.35,3,2,2,2,2,2,4,2,2,2,4,0,0,0,0,0,5,4,2,4,3,4,4,2,4,1,0,2,2,,2,3,1,2,0,2,4,4,2,4,2,2,3,0,2,4,4,2,2,4,0,2,0,0,0,0,0,0,0.0,0.0,4,2,4,2,4,2,4,0,2,5,0,2,4,0,4,4,4,4,2,1,5,1,2,0,2,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,2,2,2,2,2,2,,2,,2,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0,26.54054,92.96832,Kaliabor,POINT (92.96832 26.54054),29.0,Kaliabor,Kaliabor,,580.0,NAGAON,18-305-00130,18-305
12606,12606,18,ASSAM,297,NAGAON,2031,Kaliabor,2664,KALIABOR,107228,HATBAR,284230,Bamunipathar,782136,209,1780.0,0,1282,665,617,176,20,50,2,4,2,2,4,2,4,2,2,32.0,28.0,5.0,2.0,28.0,2,5,2,3,3,0,10.0,22.0,3,2,2,2,2,2,3,1,2,2,4,100,4,4,0,0,2,0,1,0,2,3,0,2,4,3,0,2,2,,2,3,1,2,0,2,3,2,2,3,1,2,3,50,2,3,3,1,1,0,100,1,1,3,2,1,1,1,100.0,3.0,0,1,0,2,3,2,3,10,2,2,30,2,5,0,2,0,2,0,2,0,0,4,2,100,2,1,0,1,50,50,20,50,50,5,2,0,40,30,0,0,0,20,1,0,100,3,30,3,0,3,2,2,2,2,1,1,0.0,2,,2,4,70,50,15,15,10,10,5,0,0,12,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,25,26.5758381,92.96921,Kaliabor,POINT (92.96921 26.5758381),29.0,Kaliabor,Kaliabor,,580.0,NAGAON,18-305-00130,18-305
12607,12607,18,ASSAM,297,NAGAON,2031,Kaliabor,2664,KALIABOR,107228,HATBAR,284226,Borpeta Doloni,782136,209,1780.0,0,900,471,429,400,50,100,2,4,2,2,4,2,4,2,2,77.0,37.0,20.0,20.0,37.0,2,4,2,4,3,0,10.0,67.0,3,2,2,2,2,2,3,1,2,2,4,50,0,0,0,0,3,0,1,0,3,3,0,2,4,2,0,2,2,,2,3,1,1,0,2,4,4,2,4,2,2,3,50,2,3,2,1,2,3,50,2,0,0,0,0,0,0,0.0,0.0,3,2,3,2,3,2,3,0,2,4,20,2,4,0,4,3,4,3,2,0,0,4,2,200,2,1,0,1,50,50,20,50,0,0,0,0,40,30,0,0,0,0,1,0,50,0,0,0,0,0,2,2,2,2,2,2,,2,,2,4,70,50,10,10,5,5,10,0,0,5,0,10,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0.0,0.0,0.0,0,26.56179,92.97653,Kaliabor,POINT (92.97653 26.56179),29.0,Kaliabor,Kaliabor,,580.0,NAGAON,18-305-00130,18-305
12608,12608,18,ASSAM,297,NAGAON,2031,Kaliabor,2664,KALIABOR,107228,HATBAR,284227,Borpeta Habi,782136,209,1780.0,0,100,50,50,10,0,0,2,4,2,2,4,2,3,2,2,1.0,0.8,0.8,0.0,0.2,2,4,2,4,3,0,0.0,1.0,3,2,2,2,2,2,4,2,2,2,4,0,0,0,0,0,3,0,2,5,2,4,3,2,5,1,0,2,2,,2,3,1,2,0,2,4,4,2,3,2,2,4,0,2,4,2,1,2,4,0,2,0,0,0,0,0,0,0.0,0.0,2,2,3,2,3,2,4,0,2,4,0,2,5,0,4,3,4,3,2,0,0,5,2,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,2,2,2,2,2,2,,2,,2,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,26.3603611,92.68222,Nagaon,POINT (92.68222 26.3603611),33.0,Nagaon,Nagaon,y,372.0,NAGAON,18-305-00134,18-305
12609,12609,18,ASSAM,297,NAGAON,2031,Kaliabor,2664,KALIABOR,107228,HATBAR,284221,Chatial Gaon,782136,209,1780.0,0,1600,850,750,313,100,200,2,3,2,2,4,2,4,2,2,52.11,30.0,30.0,20.0,2.0,2,4,2,4,3,0,20.0,32.0,3,2,2,2,2,2,3,1,2,2,4,100,0,0,0,0,2,0,1,0,2,3,0,2,4,3,0,2,2,,2,3,1,1,60,1,0,1,2,3,2,2,3,55,2,3,2,1,1,0,100,1,1,3,2,2,1,1,30.0,5.0,0,2,3,2,3,2,3,0,2,3,260,2,5,2,4,4,4,4,2,0,0,4,2,300,2,1,0,1,50,50,21,50,0,0,0,0,40,30,0,0,0,35,1,0,150,20,200,20,1,3,2,2,2,2,2,2,,2,,2,5,70,50,15,10,10,10,10,0,0,10,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,26.5618172,92.97666,Kaliabor,POINT (92.97666 26.5618172),29.0,Kaliabor,Kaliabor,,580.0,NAGAON,18-305-00130,18-305
12610,12610,18,ASSAM,297,NAGAON,2031,Kaliabor,2664,KALIABOR,107228,HATBAR,284225,Dolgaon,782136,209,1780.0,0,1650,879,771,235,50,80,2,4,2,2,4,2,3,2,2,151.0,51.0,50.0,50.0,51.0,2,4,2,3,3,0,20.0,100.0,3,2,2,2,2,2,3,1,2,2,3,20,60,40,0,0,2,0,1,0,2,3,0,2,4,3,0,2,2,,2,3,1,1,0,2,4,2,2,4,2,2,3,50,2,3,2,1,1,0,60,1,1,3,2,1,1,1,40.0,5.0,0,1,0,2,3,2,3,0,2,4,300,2,5,0,4,3,4,3,2,0,0,4,2,100,2,1,0,1,50,50,20,50,0,0,0,0,50,20,0,0,0,20,1,0,100,19,190,19,0,0,2,2,2,2,2,2,,2,,2,4,70,50,10,10,10,10,10,0,0,10,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,26.5618172,92.97666,Kaliabor,POINT (92.97666 26.5618172),29.0,Kaliabor,Kaliabor,,580.0,NAGAON,18-305-00130,18-305
12611,12611,18,ASSAM,297,NAGAON,2031,Kaliabor,2664,KALIABOR,107228,HATBAR,284235,Garikuri,782136,209,1780.0,0,1740,845,895,440,20,30,2,2,2,2,4,2,2,2,2,2.45,1.45,1.45,1.0,0.0,2,3,2,3,3,0,0.0,2.45,3,2,2,2,2,2,3,1,2,2,3,50,6,11,0,0,2,0,1,0,3,3,0,2,4,3,0,2,2,,2,3,1,1,100,2,3,4,2,3,2,2,4,50,2,2,2,1,1,0,90,1,1,3,2,2,1,1,40.0,5.0,0,2,3,2,2,2,2,0,2,5,200,2,5,4,4,3,4,3,2,0,0,4,2,100,2,1,0,1,50,50,20,50,50,20,5,0,40,30,0,0,0,30,1,0,150,17,180,17,1,0,2,2,2,2,2,2,,2,,2,5,70,50,20,15,10,10,10,0,0,6,0,50,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0.0,0.0,0.0,0,26.56179,92.97653,Kaliabor,POINT (92.97653 26.56179),29.0,Kaliabor,Kaliabor,,580.0,NAGAON,18-305-00130,18-305
12612,12612,18,ASSAM,297,NAGAON,2031,Kaliabor,2664,KALIABOR,107228,HATBAR,284228,Mothoukhat,782136,209,1780.0,0,1930,984,946,290,50,50,2,4,2,2,4,2,4,2,2,291.0,100.0,100.0,100.0,91.0,2,4,2,3,3,0,25.0,200.0,3,2,2,2,2,2,3,2,2,2,4,20,6,12,0,0,2,0,1,0,2,3,0,2,4,3,0,2,2,,2,2,1,1,0,1,0,2,2,4,1,2,4,50,2,2,2,1,1,0,60,1,1,3,2,1,1,1,30.0,3.0,0,2,2,2,1,2,3,0,2,4,60,2,5,0,4,3,3,0,2,0,0,4,2,150,2,1,0,1,50,50,20,50,0,0,0,0,40,30,0,4,0,30,1,0,50,7,70,7,0,5,2,2,2,2,2,2,,2,,2,4,70,50,10,5,10,10,10,0,0,10,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,26.5618172,92.97666,Kaliabor,POINT (92.97666 26.5618172),29.0,Kaliabor,Kaliabor,,580.0,NAGAON,18-305-00130,18-305
12613,12613,18,ASSAM,285,DHUBRI,6014,Dhubri,2551,BIRSHING-JARUA,106108,BAHIR SALMARA,281108,Jharner Char Pt.I,783349,205,1745.0,,2651,1377,1274,432,390,42,2,4,2,2,4,2,4,2,2,59.0,50.0,50.0,9.0,0.0,2,4,2,4,3,0,0.0,59.0,3,2,2,2,2,2,4,2,2,2,4,59,14,0,0,0,5,4,2,4,3,4,4,2,5,5,0,2,2,,2,3,1,2,200,2,4,4,2,4,2,2,4,100,2,4,2,1,2,4,0,1,2,4,2,1,1,1,291.0,5.0,0,2,4,2,4,2,4,0,2,5,20,2,4,0,1,0,4,4,2,0,0,5,2,0,2,1,0,1,106,106,211,0,0,0,0,6,150,61,0,0,0,300,2,4,60,26,312,26,0,0,2,2,2,2,2,2,,2,,2,4,293,0,30,0,35,0,5,0,0,48,0,0,0,0,0,0,251,181,0,0,0,0,0,0,1,0,0,1100000.0,900000.0,0.0,0,26.0180187,89.9842148,Dhubri (Pt),POINT (89.9842148 26.0180187),11.0,Dhubri (Pt),Dhubri (Pt),y,357.0,DHUBRI,18-301-00112,18-301
12614,12614,18,ASSAM,285,DHUBRI,6014,Dhubri,2551,BIRSHING-JARUA,106108,BAHIR SALMARA,281125,Majer Alga,783349,205,1745.0,,2267,1172,1095,430,405,0,2,4,2,2,4,2,4,2,2,700.0,600.0,50.0,50.0,600.0,2,4,2,4,3,0,0.0,0.0,3,2,2,2,2,2,4,2,2,2,4,25,38,50,0,0,5,4,2,4,3,4,5,2,6,2,0,2,2,,2,3,1,2,250,2,4,4,2,4,2,2,4,25,2,4,2,1,2,4,80,1,2,3,2,1,1,1,483.0,8.0,0,1,0,2,4,2,4,0,2,5,40,2,4,0,3,0,4,4,2,0,0,5,2,0,2,1,0,1,211,211,181,80,50,0,0,10,170,123,0,0,0,400,2,4,0,40,180,40,0,0,2,2,2,2,2,2,,2,,2,4,392,80,41,0,53,0,6,0,0,122,0,350,0,0,0,0,280,280,0,0,0,0,0,0,2,0,0,1700000.0,1400000.0,0.0,0,26.0180187,89.9842148,Dhubri (Pt),POINT (89.9842148 26.0180187),11.0,Dhubri (Pt),Dhubri (Pt),y,357.0,DHUBRI,18-301-00112,18-301
