dtname,timeperiod,district_tender_value,financial_year,date,cum_tender_value,govtresponse_z,government_response
KOKRAJHAR,2021_09,0.0,2021-2022,2021-09-01,19921186.55,0.03416788585645333,3
KOKRAJHAR,2021_10,0.0,2021-2022,2021-10-01,19921186.55,0.021663728491138554,3
KOKRAJHAR,2021_11,0.0,2021-2022,2021-11-01,19921186.55,-0.0030413683864626896,3
KOKRAJHAR,2021_12,0.0,2021-2022,2021-12-01,19921186.55,-0.014149096243629103,3
KOKRAJHAR,2022_01,0.0,2021-2022,2022-01-01,19921186.55,-0.045754914570954194,3
KOKRAJHAR,2022_02,0.0,2021-2022,2022-02-01,19921186.55,-0.0786941865874865,3
KOKRAJHAR,2022_03,8981598.0,2021-2022,2022-03-01,28902784.55,-0.13609114374894743,3
KOKRAJHAR,2022_04,0.0,2022-2023,2022-04-01,0.0,-0.16903085094570333,3
KOKRAJHAR,2022_05,0.0,2022-2023,2022-05-01,0.0,-0.22638485411578022,3
KOKRAJHAR,2022_06,0.0,2022-2023,2022-06-01,0.0,-0.2142029120450702,3
KOKRAJHAR,2022_07,0.0,2022-2023,2022-07-01,0.0,-0.3068909091146507,3
KOKRAJHAR,2022_08,8697960.06,2022-2023,2022-08-01,8697960.06,0.10715753614233074,3
KOKRAJHAR,2022_09,9977425.0,2022-2023,2022-09-01,18675385.060000002,0.4862669443989485,3
KOKRAJHAR,2022_10,0.0,2022-2023,2022-10-01,18675385.060000002,0.3039636112918106,3
KOKRAJHAR,2022_11,0.0,2022-2023,2022-11-01,18675385.060000002,0.06630229602346314,3
KOKRAJHAR,2022_12,0.0,2022-2023,2022-12-01,18675385.060000002,-0.061123186100359515,3
KOKRAJHAR,2023_01,0.0,2022-2023,2023-01-01,18675385.060000002,-0.09422850388801596,3
KOKRAJHAR,2023_02,0.0,2022-2023,2023-02-01,18675385.060000002,-0.10829607410435536,3
KOKRAJHAR,2023_03,22864055.95,2022-2023,2023-03-01,41539441.01,0.3640629619585964,3
KOKRAJHAR,2023_04,0.0,2023-2024,2023-04-01,0.0,-0.2266759552821861,3
KOKRAJHAR,2023_05,0.0,2023-2024,2023-05-01,0.0,-0.32280872373298053,3
KOKRAJHAR,2023_06,0.0,2023-2024,2023-06-01,0.0,-0.21582543308263225,3
KOKRAJHAR,2023_07,0.0,2023-2024,2023-07-01,0.0,-0.21697228097203577,3
KOKRAJHAR,2023_08,0.0,2023-2024,2023-08-01,0.0,-0.25918835106219257,3
KOKRAJHAR,2023_09,1387464.0,2023-2024,2023-09-01,1387464.0,-0.2542916494205676,3
KOKRAJHAR,2023_10,0.0,2023-2024,2023-10-01,1387464.0,-0.25550763738461146,3
KOKRAJHAR,2023_11,0.0,2023-2024,2023-11-01,1387464.0,-0.4066333941134218,3
KOKRAJHAR,2023_12,0.0,2023-2024,2023-12-01,1387464.0,-0.4080187605539942,3
KOKRAJHAR,2024_01,2660000.0,2023-2024,2024-01-01,4047464.0,-0.3975608693778293,3
KOKRAJHAR,2024_02,0.0,2023-2024,2024-02-01,4047464.0,-0.3974667713909025,3
KOKRAJHAR,2024_03,0.0,2023-2024,2024-03-01,4047464.0,-0.42512340689366396,3
KOKRAJHAR,2024_04,4745270.0,2024-2025,2024-04-01,4745270.0,2.4025164967279067,1
KOKRAJHAR,2024_05,0.0,2024-2025,2024-05-01,4745270.0,0.5039558336019326,2
KOKRAJHAR,2024_06,0.0,2024-2025,2024-06-01,4745270.0,-0.05294011714863792,3
KOKRAJHAR,2024_07,0.0,2024-2025,2024-07-01,4745270.0,-0.09798995431473856,3
KOKRAJHAR,2024_08,1.0,2024-2025,2024-08-01,4745271.0,-0.23400869051388,3
KOKRAJHAR,2024_09,0.0,2024-2025,2024-09-01,4745271.0,-0.2694910998047863,3
KOKRAJHAR,2024_10,0.0,2024-2025,2024-10-01,4745271.0,-0.28502482791212047,3
KOKRAJHAR,2024_11,7499163.65,2024-2025,2024-11-01,12244434.65,-0.07892496764998672,3
KOKRAJHAR,2024_12,0.0,2024-2025,2024-12-01,12244434.65,-0.1904888055734393,3
KOKRAJHAR,2025_01,14467881.53,2024-2025,2025-01-01,26712316.18,-0.15135413523242056,3
KOKRAJHAR,2025_02,4988956.63,2024-2025,2025-02-01,31701272.81,-0.17076746849176055,3
KOKRAJHAR,2025_03,253853000.0,2024-2025,2025-03-01,285554272.81,0.6877031161214188,2
KOKRAJHAR,2025_04,0.0,2025-2026,2025-04-01,0.0,-0.37466224840265533,3
KOKRAJHAR,2025_05,3800000.0,2025-2026,2025-05-01,3800000.0,0.30560289143554153,3
KOKRAJHAR,2025_06,0.0,2025-2026,2025-06-01,3800000.0,-0.026309727489959647,3
KOKRAJHAR,2025_07,2108089.5,2025-2026,2025-07-01,5908089.5,-0.26255768998015255,3
KOKRAJHAR,2025_08,0.0,2025-2026,2025-08-01,5908089.5,-0.3211845844846683,3
KOKRAJHAR,2025_09,0.0,2025-2026,2025-09-01,5908089.5,-0.3521085269527928,3
KOKRAJHAR,2025_10,4998922.34,2025-2026,2025-10-01,10907011.84,-0.38378945740245274,3
KOKRAJHAR,2025_11,4371700.0,2025-2026,2025-11-01,15278711.84,-0.3826451282328914,3
KOKRAJHAR,2025_12,0.0,2025-2026,2025-12-01,15278711.84,-0.38774441096292117,3
KOKRAJHAR,2026_01,0.0,2025-2026,2026-01-01,15278711.84,-0.5421935034263643,4
KOKRAJHAR,2026_02,88003502.28,2025-2026,2026-02-01,103282214.12,-0.24144932805794245,3
KOKRAJHAR,2026_03,7205000.0,2025-2026,2026-03-01,110487214.12,-0.26118926680270654,3
KOKRAJHAR,2026_04,0.0,2026-2027,2026-04-01,0.0,-0.37864686315559476,3
KOKRAJHAR,2026_05,4999999.0,2026-2027,2026-05-01,4999999.0,-0.3105206622931494,3
LAKHIMPUR,2021_01,0.0,2020-2021,2021-01-01,0.0,-0.23059148412087094,3
LAKHIMPUR,2021_02,0.0,2020-2021,2021-02-01,0.0,-0.32561249433088624,3
LAKHIMPUR,2021_03,0.0,2020-2021,2021-03-01,0.0,-0.3626303794845474,3
LAKHIMPUR,2021_04,0.0,2021-2022,2021-04-01,0.0,-0.16903085094570328,3
LAKHIMPUR,2021_05,0.0,2021-2022,2021-05-01,0.0,-0.23885222930298491,3
LAKHIMPUR,2021_06,0.0,2021-2022,2021-06-01,0.0,-0.29068943912265105,3
LAKHIMPUR,2021_07,0.0,2021-2022,2021-07-01,0.0,-0.3365635066247492,3
LAKHIMPUR,2021_08,0.0,2021-2022,2021-08-01,0.0,-0.35855593268784985,3
LAKHIMPUR,2021_09,0.0,2021-2022,2021-09-01,0.0,-0.3791301579528025,3
LAKHIMPUR,2021_10,0.0,2021-2022,2021-10-01,0.0,-0.3707785144180311,3
LAKHIMPUR,2021_11,0.0,2021-2022,2021-11-01,0.0,-0.3965156089733207,3
LAKHIMPUR,2021_12,0.0,2021-2022,2021-12-01,0.0,-0.40590745182484567,3
LAKHIMPUR,2022_01,0.0,2021-2022,2022-01-01,0.0,-0.4230683336738991,3
LAKHIMPUR,2022_02,0.0,2021-2022,2022-02-01,0.0,-0.43492337205517756,3
LAKHIMPUR,2022_03,0.0,2021-2022,2022-03-01,0.0,-0.2600650969020238,3
LAKHIMPUR,2022_04,0.0,2022-2023,2022-04-01,0.0,-0.16903085094570333,3
LAKHIMPUR,2022_05,0.0,2022-2023,2022-05-01,0.0,-0.22638485411578022,3
LAKHIMPUR,2022_06,0.0,2022-2023,2022-06-01,0.0,-0.2142029120450702,3
LAKHIMPUR,2022_07,0.0,2022-2023,2022-07-01,0.0,-0.3068909091146507,3
LAKHIMPUR,2022_08,0.0,2022-2023,2022-08-01,0.0,-0.40369666617245675,3
LAKHIMPUR,2022_09,0.0,2022-2023,2022-09-01,0.0,-0.4406036340016407,3
LAKHIMPUR,2022_10,0.0,2022-2023,2022-10-01,0.0,-0.49890501559331385,3
LAKHIMPUR,2022_11,0.0,2022-2023,2022-11-01,0.0,-0.3864479403390784,3
LAKHIMPUR,2022_12,0.0,2022-2023,2022-12-01,0.0,-0.4746112928105514,3
LAKHIMPUR,2023_01,0.0,2022-2023,2023-01-01,0.0,-0.5068798657542987,4
LAKHIMPUR,2023_02,0.0,2022-2023,2023-02-01,0.0,-0.5159847427001533,4
LAKHIMPUR,2023_03,0.0,2022-2023,2023-03-01,0.0,-0.542880837154201,4
LAKHIMPUR,2023_04,0.0,2023-2024,2023-04-01,0.0,-0.2266759552821861,3
LAKHIMPUR,2023_05,0.0,2023-2024,2023-05-01,0.0,-0.32280872373298053,3
LAKHIMPUR,2023_06,0.0,2023-2024,2023-06-01,0.0,-0.21582543308263225,3
LAKHIMPUR,2023_07,0.0,2023-2024,2023-07-01,0.0,-0.21697228097203577,3
LAKHIMPUR,2023_08,0.0,2023-2024,2023-08-01,0.0,-0.25918835106219257,3
LAKHIMPUR,2023_09,0.0,2023-2024,2023-09-01,0.0,-0.27597221713398845,3
LAKHIMPUR,2023_10,0.0,2023-2024,2023-10-01,0.0,-0.2770391438218603,3
LAKHIMPUR,2023_11,0.0,2023-2024,2023-11-01,0.0,-0.41226734049397046,3
LAKHIMPUR,2023_12,0.0,2023-2024,2023-12-01,0.0,-0.4136552698146208,3
LAKHIMPUR,2024_01,0.0,2023-2024,2024-01-01,0.0,-0.4140054956456225,3
LAKHIMPUR,2024_02,0.0,2023-2024,2024-02-01,0.0,-0.41386571979925596,3
LAKHIMPUR,2024_03,0.0,2023-2024,2024-03-01,0.0,-0.43968083675764885,3
LAKHIMPUR,2024_04,0.0,2024-2025,2024-04-01,0.0,-0.25763332706141207,3
LAKHIMPUR,2024_05,0.0,2024-2025,2024-05-01,0.0,-0.23931985368812844,3
LAKHIMPUR,2024_06,0.0,2024-2025,2024-06-01,0.0,-0.2364382285343677,3
LAKHIMPUR,2024_07,2.0,2024-2025,2024-07-01,2.0,-0.2645344252953236,3
LAKHIMPUR,2024_08,22219051.0,2024-2025,2024-08-01,22219053.0,0.2686482122153456,3
LAKHIMPUR,2024_09,0.0,2024-2025,2024-09-01,22219053.0,0.22898053520931355,3
LAKHIMPUR,2024_10,0.0,2024-2025,2024-10-01,22219053.0,0.21527158626634732,3
LAKHIMPUR,2024_11,0.0,2024-2025,2024-11-01,22219053.0,0.20687436475166987,3
LAKHIMPUR,2024_12,0.0,2024-2025,2024-12-01,22219053.0,-0.1541779121616303,3
LAKHIMPUR,2025_01,0.0,2024-2025,2025-01-01,22219053.0,-0.16771025244605273,3
LAKHIMPUR,2025_02,9487205.0,2024-2025,2025-02-01,31706258.0,-0.17074973836395801,3
LAKHIMPUR,2025_03,1527266.3,2024-2025,2025-03-01,33233524.3,-0.19343938253603266,3
LAKHIMPUR,2025_04,0.0,2025-2026,2025-04-01,0.0,-0.37466224840265533,3
LAKHIMPUR,2025_05,0.0,2025-2026,2025-05-01,0.0,-0.5093436063386046,4
LAKHIMPUR,2025_06,0.0,2025-2026,2025-06-01,0.0,-0.5407406500073874,4
LAKHIMPUR,2025_07,0.0,2025-2026,2025-07-01,0.0,-0.30172458564977994,3
LAKHIMPUR,2025_08,0.0,2025-2026,2025-08-01,0.0,-0.352183545557248,3
LAKHIMPUR,2025_09,0.0,2025-2026,2025-09-01,0.0,-0.3813322402295701,3
LAKHIMPUR,2025_10,649005060.0,2025-2026,2025-10-01,649005060.0,2.477037405552386,1
LAKHIMPUR,2025_11,0.0,2025-2026,2025-11-01,649005060.0,2.4631895099021524,1
LAKHIMPUR,2025_12,0.0,2025-2026,2025-12-01,649005060.0,2.3684520152604396,1
LAKHIMPUR,2026_01,2481070.19,2025-2026,2026-01-01,651486130.19,1.827509643153644,1
LAKHIMPUR,2026_02,0.0,2025-2026,2026-02-01,651486130.19,1.648284348641417,1
LAKHIMPUR,2026_03,0.0,2025-2026,2026-03-01,651486130.19,1.3274081682238934,2
LAKHIMPUR,2026_04,107134967.39,2026-2027,2026-04-01,107134967.39,0.6683820390543492,2
LAKHIMPUR,2026_05,0.0,2026-2027,2026-05-01,107134967.39,0.13548581727085535,3
MAJULI,2021_01,0.0,2020-2021,2021-01-01,0.0,-0.23059148412087094,3
MAJULI,2021_02,0.0,2020-2021,2021-02-01,0.0,-0.32561249433088624,3
MAJULI,2021_03,0.0,2020-2021,2021-03-01,0.0,-0.3626303794845474,3
MAJULI,2021_04,0.0,2021-2022,2021-04-01,0.0,-0.16903085094570328,3
MAJULI,2021_05,0.0,2021-2022,2021-05-01,0.0,-0.23885222930298491,3
MAJULI,2021_06,11879114.45,2021-2022,2021-06-01,11879114.45,0.12149755539816713,3
MAJULI,2021_07,0.0,2021-2022,2021-07-01,11879114.45,-0.09079404907823763,3
MAJULI,2021_08,0.0,2021-2022,2021-08-01,11879114.45,-0.11214388162504818,3
MAJULI,2021_09,23103996.22,2021-2022,2021-09-01,34983110.67,0.34665247401967436,3
MAJULI,2021_10,0.0,2021-2022,2021-10-01,34983110.67,0.3183797533797525,3
MAJULI,2021_11,0.0,2021-2022,2021-11-01,34983110.67,0.29445492481972085,3
MAJULI,2021_12,0.0,2021-2022,2021-12-01,34983110.67,0.2820498580872445,3
MAJULI,2022_01,0.0,2021-2022,2022-01-01,34983110.67,0.239522574986329,3
MAJULI,2022_02,0.0,2021-2022,2022-02-01,34983110.67,0.19064202726588808,3
MAJULI,2022_03,0.0,2021-2022,2022-03-01,34983110.67,-0.11001054019145017,3
MAJULI,2022_04,0.0,2022-2023,2022-04-01,0.0,-0.16903085094570333,3
MAJULI,2022_05,0.0,2022-2023,2022-05-01,0.0,-0.22638485411578022,3
MAJULI,2022_06,0.0,2022-2023,2022-06-01,0.0,-0.2142029120450702,3
MAJULI,2022_07,0.0,2022-2023,2022-07-01,0.0,-0.3068909091146507,3
MAJULI,2022_08,0.0,2022-2023,2022-08-01,0.0,-0.40369666617245675,3
MAJULI,2022_09,0.0,2022-2023,2022-09-01,0.0,-0.4406036340016407,3
MAJULI,2022_10,0.0,2022-2023,2022-10-01,0.0,-0.49890501559331385,3
MAJULI,2022_11,0.0,2022-2023,2022-11-01,0.0,-0.3864479403390784,3
MAJULI,2022_12,0.0,2022-2023,2022-12-01,0.0,-0.4746112928105514,3
MAJULI,2023_01,0.0,2022-2023,2023-01-01,0.0,-0.5068798657542987,4
MAJULI,2023_02,0.0,2022-2023,2023-02-01,0.0,-0.5159847427001533,4
MAJULI,2023_03,0.0,2022-2023,2023-03-01,0.0,-0.542880837154201,4
MAJULI,2023_04,0.0,2023-2024,2023-04-01,0.0,-0.2266759552821861,3
MAJULI,2023_05,0.0,2023-2024,2023-05-01,0.0,-0.32280872373298053,3
MAJULI,2023_06,0.0,2023-2024,2023-06-01,0.0,-0.21582543308263225,3
MAJULI,2023_07,0.0,2023-2024,2023-07-01,0.0,-0.21697228097203577,3
MAJULI,2023_08,0.0,2023-2024,2023-08-01,0.0,-0.25918835106219257,3
MAJULI,2023_09,0.0,2023-2024,2023-09-01,0.0,-0.27597221713398845,3
MAJULI,2023_10,0.0,2023-2024,2023-10-01,0.0,-0.2770391438218603,3
MAJULI,2023_11,0.0,2023-2024,2023-11-01,0.0,-0.41226734049397046,3
MAJULI,2023_12,0.0,2023-2024,2023-12-01,0.0,-0.4136552698146208,3
MAJULI,2024_01,0.0,2023-2024,2024-01-01,0.0,-0.4140054956456225,3
MAJULI,2024_02,0.0,2023-2024,2024-02-01,0.0,-0.41386571979925596,3
MAJULI,2024_03,0.0,2023-2024,2024-03-01,0.0,-0.43968083675764885,3
MAJULI,2024_04,0.0,2024-2025,2024-04-01,0.0,-0.25763332706141207,3
MAJULI,2024_05,0.0,2024-2025,2024-05-01,0.0,-0.23931985368812844,3
MAJULI,2024_06,4023407.0,2024-2025,2024-06-01,4023407.0,-0.0808543342910212,3
MAJULI,2024_07,0.0,2024-2025,2024-07-01,4023407.0,-0.12332514959885277,3
MAJULI,2024_08,0.0,2024-2025,2024-08-01,4023407.0,-0.2547740819117886,3
MAJULI,2024_09,0.0,2024-2025,2024-09-01,4023407.0,-0.2900835925083017,3
MAJULI,2024_10,0.0,2024-2025,2024-10-01,4023407.0,-0.3056927045472144,3
MAJULI,2024_11,0.0,2024-2025,2024-11-01,4023407.0,-0.31447926472497806,3
MAJULI,2024_12,0.0,2024-2025,2024-12-01,4023407.0,-0.22041605173566312,3
MAJULI,2025_01,8934687.0,2024-2025,2025-01-01,12958094.0,-0.20142146072534203,3
MAJULI,2025_02,6957555.65,2024-2025,2025-02-01,19915649.65,-0.21268374547612084,3
MAJULI,2025_03,0.0,2024-2025,2025-03-01,19915649.65,-0.2399474299923149,3
MAJULI,2025_04,16184527.0,2025-2026,2025-04-01,16184527.0,4.958658980742285,1
MAJULI,2025_05,0.0,2025-2026,2025-05-01,16184527.0,2.961583655972213,1
MAJULI,2025_06,0.0,2025-2026,2025-06-01,16184527.0,1.6502649171289852,1
MAJULI,2025_07,0.0,2025-2026,2025-07-01,16184527.0,-0.19443141067819786,3
MAJULI,2025_08,0.0,2025-2026,2025-08-01,16184527.0,-0.2672654815280698,3
MAJULI,2025_09,0.0,2025-2026,2025-09-01,16184527.0,-0.3012772619547386,3
MAJULI,2025_10,0.0,2025-2026,2025-10-01,16184527.0,-0.3601284272787661,3
MAJULI,2025_11,0.0,2025-2026,2025-11-01,16184527.0,-0.3785774416587725,3
MAJULI,2025_12,3338200.0,2025-2026,2025-12-01,19522727.0,-0.36928638179813655,3
MAJULI,2026_01,163535194.6,2025-2026,2026-01-01,183057921.6,0.0827393562534527,3
MAJULI,2026_02,0.0,2025-2026,2026-02-01,183057921.6,0.033548417467507446,3
MAJULI,2026_03,0.0,2025-2026,2026-03-01,183057921.6,-0.048091538995287376,3
MAJULI,2026_04,21919570.07,2026-2027,2026-04-01,21919570.07,-0.1644271368942299,3
MAJULI,2026_05,0.0,2026-2027,2026-05-01,21919570.07,-0.23663569960487066,3
MORIGAON,2021_01,0.0,2020-2021,2021-01-01,0.0,-0.23059148412087094,3
MORIGAON,2021_02,0.0,2020-2021,2021-02-01,0.0,-0.32561249433088624,3
MORIGAON,2021_03,46771953.0,2020-2021,2021-03-01,46771953.0,0.4180467599944496,3
MORIGAON,2021_04,0.0,2021-2022,2021-04-01,0.0,-0.16903085094570328,3
MORIGAON,2021_05,0.0,2021-2022,2021-05-01,0.0,-0.23885222930298491,3
MORIGAON,2021_06,0.0,2021-2022,2021-06-01,0.0,-0.29068943912265105,3
MORIGAON,2021_07,0.0,2021-2022,2021-07-01,0.0,-0.3365635066247492,3
MORIGAON,2021_08,0.0,2021-2022,2021-08-01,0.0,-0.35855593268784985,3
MORIGAON,2021_09,0.0,2021-2022,2021-09-01,0.0,-0.3791301579528025,3
MORIGAON,2021_10,0.0,2021-2022,2021-10-01,0.0,-0.3707785144180311,3
MORIGAON,2021_11,0.0,2021-2022,2021-11-01,0.0,-0.3965156089733207,3
MORIGAON,2021_12,0.0,2021-2022,2021-12-01,0.0,-0.40590745182484567,3
MORIGAON,2022_01,0.0,2021-2022,2022-01-01,0.0,-0.4230683336738991,3
MORIGAON,2022_02,0.0,2021-2022,2022-02-01,0.0,-0.43492337205517756,3
MORIGAON,2022_03,0.0,2021-2022,2022-03-01,0.0,-0.2600650969020238,3
MORIGAON,2022_04,0.0,2022-2023,2022-04-01,0.0,-0.16903085094570333,3
MORIGAON,2022_05,0.0,2022-2023,2022-05-01,0.0,-0.22638485411578022,3
MORIGAON,2022_06,0.0,2022-2023,2022-06-01,0.0,-0.2142029120450702,3
MORIGAON,2022_07,5642872.199999999,2022-2023,2022-07-01,5642872.199999999,0.02364139542625881,3
MORIGAON,2022_08,8665516.79,2022-2023,2022-08-01,14308388.989999998,0.43667286800267907,3
MORIGAON,2022_09,0.0,2022-2023,2022-09-01,14308388.989999998,0.26953030629109664,3
MORIGAON,2022_10,0.0,2022-2023,2022-10-01,14308388.989999998,0.11622321787720553,3
MORIGAON,2022_11,0.0,2022-2023,2022-11-01,14308388.989999998,-0.039567462299302684,3
MORIGAON,2022_12,0.0,2022-2023,2022-12-01,14308388.989999998,-0.15781200569866075,3
MORIGAON,2023_01,0.0,2022-2023,2023-01-01,14308388.989999998,-0.19072166157984488,3
MORIGAON,2023_02,0.0,2022-2023,2023-02-01,14308388.989999998,-0.20362877047561742,3
MORIGAON,2023_03,0.0,2022-2023,2023-03-01,14308388.989999998,-0.23048123922387914,3
MORIGAON,2023_04,0.0,2023-2024,2023-04-01,0.0,-0.2266759552821861,3
MORIGAON,2023_05,0.0,2023-2024,2023-05-01,0.0,-0.32280872373298053,3
MORIGAON,2023_06,0.0,2023-2024,2023-06-01,0.0,-0.21582543308263225,3
MORIGAON,2023_07,0.0,2023-2024,2023-07-01,0.0,-0.21697228097203577,3
MORIGAON,2023_08,10692810.0,2023-2024,2023-08-01,10692810.0,-0.08700702879773686,3
MORIGAON,2023_09,0.0,2023-2024,2023-09-01,10692810.0,-0.1088859422816365,3
MORIGAON,2023_10,0.0,2023-2024,2023-10-01,10692810.0,-0.11110164393193259,3
MORIGAON,2023_11,0.0,2023-2024,2023-11-01,10692810.0,-0.36884803866171034,3
MORIGAON,2023_12,0.0,2023-2024,2023-12-01,10692810.0,-0.37021621655837705,3
MORIGAON,2024_01,0.0,2023-2024,2024-01-01,10692810.0,-0.3705611897289988,3
MORIGAON,2024_02,0.0,2023-2024,2024-02-01,10692810.0,-0.37054208813006106,3
MORIGAON,2024_03,0.0,2023-2024,2024-03-01,10692810.0,-0.40122222869494184,3
MORIGAON,2024_04,0.0,2024-2025,2024-04-01,0.0,-0.25763332706141207,3
MORIGAON,2024_05,37799000.0,2024-2025,2024-05-01,37799000.0,5.681329067000687,1
MORIGAON,2024_06,0.0,2024-2025,2024-06-01,37799000.0,1.225237316222664,2
MORIGAON,2024_07,0.0,2024-2025,2024-07-01,37799000.0,1.062095414264042,2
MORIGAON,2024_08,0.0,2024-2025,2024-08-01,37799000.0,0.7168263973217806,2
MORIGAON,2024_09,0.0,2024-2025,2024-09-01,37799000.0,0.6734270582644266,2
MORIGAON,2024_10,0.0,2024-2025,2024-10-01,37799000.0,0.6613451161518968,2
MORIGAON,2024_11,0.0,2024-2025,2024-11-01,37799000.0,0.6532812642650926,2
MORIGAON,2024_12,0.0,2024-2025,2024-12-01,37799000.0,-0.09746177776650994,3
MORIGAON,2025_01,0.0,2024-2025,2025-01-01,37799000.0,-0.11099702886982392,3
MORIGAON,2025_02,22593373.2,2024-2025,2025-02-01,60392373.2,-0.06872584586335416,3
MORIGAON,2025_03,0.0,2024-2025,2025-03-01,60392373.2,-0.09859654411817756,3
MORIGAON,2025_04,0.0,2025-2026,2025-04-01,0.0,-0.37466224840265533,3
MORIGAON,2025_05,0.0,2025-2026,2025-05-01,0.0,-0.5093436063386046,4
MORIGAON,2025_06,0.0,2025-2026,2025-06-01,0.0,-0.5407406500073874,4
MORIGAON,2025_07,0.0,2025-2026,2025-07-01,0.0,-0.30172458564977994,3
MORIGAON,2025_08,0.0,2025-2026,2025-08-01,0.0,-0.352183545557248,3
MORIGAON,2025_09,0.0,2025-2026,2025-09-01,0.0,-0.3813322402295701,3
MORIGAON,2025_10,0.0,2025-2026,2025-10-01,0.0,-0.43268957950189296,3
MORIGAON,2025_11,0.0,2025-2026,2025-11-01,0.0,-0.4512562685249126,3
MORIGAON,2025_12,0.0,2025-2026,2025-12-01,0.0,-0.45419443484621497,3
MORIGAON,2026_01,647989.59,2025-2026,2026-01-01,647989.59,-0.5966890461575082,4
MORIGAON,2026_02,0.0,2025-2026,2026-02-01,647989.59,-0.5952434998812223,4
MORIGAON,2026_03,0.0,2025-2026,2026-03-01,647989.59,-0.583722834191761,4
MORIGAON,2026_04,589763047.34,2026-2027,2026-04-01,589763047.34,5.3851011554771056,1
MORIGAON,2026_05,0.0,2026-2027,2026-05-01,589763047.34,2.2430426537823953,1
NAGAON,2021_01,0.0,2020-2021,2021-01-01,0.0,-0.23059148412087094,3
NAGAON,2021_02,214790000.0,2020-2021,2021-02-01,214790000.0,3.290867225865314,1
NAGAON,2021_03,0.0,2020-2021,2021-03-01,214790000.0,3.2224592315627776,1
NAGAON,2021_04,0.0,2021-2022,2021-04-01,0.0,-0.16903085094570328,3
NAGAON,2021_05,0.0,2021-2022,2021-05-01,0.0,-0.23885222930298491,3
NAGAON,2021_06,0.0,2021-2022,2021-06-01,0.0,-0.29068943912265105,3
NAGAON,2021_07,0.0,2021-2022,2021-07-01,0.0,-0.3365635066247492,3
NAGAON,2021_08,0.0,2021-2022,2021-08-01,0.0,-0.35855593268784985,3
NAGAON,2021_09,0.0,2021-2022,2021-09-01,0.0,-0.3791301579528025,3
NAGAON,2021_10,0.0,2021-2022,2021-10-01,0.0,-0.3707785144180311,3
NAGAON,2021_11,0.0,2021-2022,2021-11-01,0.0,-0.3965156089733207,3
NAGAON,2021_12,0.0,2021-2022,2021-12-01,0.0,-0.40590745182484567,3
NAGAON,2022_01,0.0,2021-2022,2022-01-01,0.0,-0.4230683336738991,3
NAGAON,2022_02,0.0,2021-2022,2022-02-01,0.0,-0.43492337205517756,3
NAGAON,2022_03,0.0,2021-2022,2022-03-01,0.0,-0.2600650969020238,3
NAGAON,2022_04,0.0,2022-2023,2022-04-01,0.0,-0.16903085094570333,3
NAGAON,2022_05,0.0,2022-2023,2022-05-01,0.0,-0.22638485411578022,3
NAGAON,2022_06,0.0,2022-2023,2022-06-01,0.0,-0.2142029120450702,3
NAGAON,2022_07,0.0,2022-2023,2022-07-01,0.0,-0.3068909091146507,3
NAGAON,2022_08,6555959.29,2022-2023,2022-08-01,6555959.29,-0.018647835136416054,3
NAGAON,2022_09,19988475.66,2022-2023,2022-09-01,26544434.95,0.8768126171963044,2
NAGAON,2022_10,0.0,2022-2023,2022-10-01,26544434.95,0.642259890580139,2
NAGAON,2022_11,0.0,2022-2023,2022-11-01,26544434.95,0.2570728844852215,3
NAGAON,2022_12,0.0,2022-2023,2022-12-01,26544434.95,0.11310393318904283,3
NAGAON,2023_01,0.0,2022-2023,2023-01-01,26544434.95,0.07964604505808329,3
NAGAON,2023_02,734502.0,2022-2023,2023-02-01,27278936.95,0.0795217729686709,3
NAGAON,2023_03,0.0,2022-2023,2023-03-01,27278936.95,0.052708850902399726,3
NAGAON,2023_04,0.0,2023-2024,2023-04-01,0.0,-0.2266759552821861,3
NAGAON,2023_05,6084607.0,2023-2024,2023-05-01,6084607.0,0.5072925637512865,2
NAGAON,2023_06,0.0,2023-2024,2023-06-01,6084607.0,-0.045954159801050665,3
NAGAON,2023_07,0.0,2023-2024,2023-07-01,6084607.0,-0.04706426614170875,3
NAGAON,2023_08,0.0,2023-2024,2023-08-01,6084607.0,-0.16121076811443955,3
NAGAON,2023_09,0.0,2023-2024,2023-09-01,6084607.0,-0.18089390586028728,3
NAGAON,2023_10,0.0,2023-2024,2023-10-01,6084607.0,-0.18261452827246277,3
NAGAON,2023_11,0.0,2023-2024,2023-11-01,6084607.0,-0.3875601411830613,3
NAGAON,2023_12,0.0,2023-2024,2023-12-01,6084607.0,-0.3889368312080886,3
NAGAON,2024_01,0.0,2023-2024,2024-01-01,6084607.0,-0.3892840680797694,3
NAGAON,2024_02,0.0,2023-2024,2024-02-01,6084607.0,-0.38921296037308034,3
NAGAON,2024_03,0.0,2023-2024,2024-03-01,6084607.0,-0.41779645689598444,3
NAGAON,2024_04,0.0,2024-2025,2024-04-01,0.0,-0.25763332706141207,3
NAGAON,2024_05,0.0,2024-2025,2024-05-01,0.0,-0.23931985368812844,3
NAGAON,2024_06,0.0,2024-2025,2024-06-01,0.0,-0.2364382285343677,3
NAGAON,2024_07,14071620.0,2024-2025,2024-07-01,14071620.0,0.22933655852495338,3
NAGAON,2024_08,56272258.0,2024-2025,2024-08-01,70343878.0,1.6530236999538332,1
