block_name,object_id,block_area,district,timeperiod,total_tender_awarded_value,mean-heatday,land-surface-temperature,year,sum_aged_population,sum_young_population,sum_population,dtname,HealthCenters,net_sown_area_in_hac,avg_electricity,avg_tele,block_piped_hhds_pct,block_nosanitation_hhds_pct,total_hhd,nco_5_9_percent_estimated,women_sugar,men_sugar,women_bp,men_bp,pct_ncd,land-surface-temperature-raster
RAIRAKHOL,21-372-03565,1083,Sambalpur,2023_05,0.0,1.4666666666666666,41.44395381385588,,5847.293000000005,5531.593000000001,86118.56718749995,Sambalpur,12,11469.54,10.458348716007356,3.0,3.4655052849286414,17.177408145423037,15205.0,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2023_05.tif
RENGALI,21-372-03566,498,Sambalpur,2023_05,0.0,0.0,41.44395381385588,,8523.698999999906,8068.025999999998,107548.2374999998,Sambalpur,18,14169.669,10.068365364956042,2.0,12.425884277243917,14.843590267838888,19564.0,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2023_05.tif
BINIKA,21-392-03567,335,Sonepur,2023_05,0.0,1.8,42.07657023289668,,10565.79600000009,9938.089,120689.0132812499,Sonepur,20,19681.146,11.220243507125026,3.0,3.825243672926873,17.767342528680455,26060.0,95.8,5.94,5.57,4.58,4.03,5.030000000000001,LST_ODISHA_2023_05.tif
BIRMAHARAJPUR,21-392-03568,414,Sonepur,2023_05,0.0,1.4,42.07657023289668,,8254.621000000043,7931.731999999996,99109.33984375,Sonepur,18,19052.726,10.22045689574128,2.0,15.86913603459622,12.108677258625551,21274.0,95.8,5.94,5.57,4.58,4.03,5.030000000000001,LST_ODISHA_2023_05.tif
DUNGURIPALI,21-392-03569,295,Sonepur,2023_05,0.0,2.0,42.07657023289668,,9252.787000000011,8600.930999999997,145712.0499999998,Sonepur,24,16603.42,11.277751930771378,2.0,18.60519214664557,10.333116218479576,21494.0,95.8,5.94,5.57,4.58,4.03,5.030000000000001,LST_ODISHA_2023_05.tif
SONEPUR,21-392-03570,378,Sonepur,2023_05,0.0,1.8,42.07657023289668,,7320.800999999978,7089.390999999996,114078.328125,Sonepur,15,16316.77,9.30176,3.0,10.972444444444443,8.945777777777778,28125.0,95.8,5.94,5.57,4.58,4.03,5.030000000000001,LST_ODISHA_2023_05.tif
TARBHA,21-392-03571,333,Sonepur,2023_05,0.0,0.8,42.07657023289668,,4071.944999999978,3831.5010000000007,85660.1968749999,Sonepur,17,18890.8988,11.049384067939735,2.0,15.955700573412592,33.6874012490795,21442.0,95.8,5.94,5.57,4.58,4.03,5.030000000000001,LST_ODISHA_2023_05.tif
ULLUNDA,21-392-03572,607,Sonepur,2023_05,0.0,0.75,42.07657023289668,,7926.468999999925,7478.995999999999,122841.6304687499,Sonepur,18,22799.434,9.087116653903658,2.0,11.351784997994384,23.71002443204609,27423.0,95.8,5.94,5.57,4.58,4.03,5.030000000000001,LST_ODISHA_2023_05.tif
BALISANKARA,21-374-03573,692,Sundargarh,2023_05,0.0,0.1428571428571428,42.01509107468127,,5462.64599999995,7068.128999999986,120086.65625,Sundargarh,36,2941.59,10.492696386063622,3.0,2.6184808483012336,7.087210560484744,9242.0,82.8,5.65,7.32,5.44,6.51,6.23,LST_ODISHA_2023_05.tif
BARGAON,21-374-03574,418,Sundargarh,2023_05,0.0,0.0,42.01509107468127,,4123.729999999981,5321.882000000012,80763.9632812501,Sundargarh,23,15501.72,9.08294540837918,3.0,7.518690929609254,4.168429961912823,14178.0,82.8,5.65,7.32,5.44,6.51,6.23,LST_ODISHA_2023_05.tif
BISRA,21-374-03575,351,Sundargarh,2023_05,0.0,0.0,42.01509107468127,,34716.92599999998,44925.477999999945,737765.8500000015,Sundargarh,20,5161.212,9.364053828397427,3.0,17.39600216099406,8.914100486223663,20361.0,82.8,5.65,7.32,5.44,6.51,6.23,LST_ODISHA_2023_05.tif
BONAIGARH,21-374-03576,433,Sundargarh,2023_05,0.0,0.8333333333333334,42.01509107468127,,4035.956999999995,5211.49500000001,89980.625,Sundargarh,22,10389.72,9.204191151473944,2.0,12.466611626438736,13.933271817784467,20591.0,82.8,5.65,7.32,5.44,6.51,6.23,LST_ODISHA_2023_05.tif
GURUNDIA,21-374-03577,1216,Sundargarh,2023_05,0.0,0.0588235294117647,42.01509107468127,,3835.594999999972,4950.307000000015,81132.6507812501,Sundargarh,25,7520.5,8.761087267525037,3.0,3.1052764453420854,19.26281242110578,11883.0,82.8,5.65,7.32,5.44,6.51,6.23,LST_ODISHA_2023_05.tif
HEMGIR,21-374-03578,885,Sundargarh,2023_05,0.0,0.2307692307692307,42.01509107468127,,4854.878000000026,6181.346999999994,103467.0054687499,Sundargarh,26,7029.68,8.329815655890997,3.0,8.235372695698638,13.3248730964467,14972.0,82.8,5.65,7.32,5.44,6.51,6.23,LST_ODISHA_2023_05.tif
KOIDA,21-374-03579,798,Sundargarh,2023_05,0.0,0.4545454545454545,42.01509107468127,,4231.26800000004,5474.597000000009,96971.2578125,Sundargarh,25,1028.62,5.889229039110334,3.0,1.1995501686867425,2.374109708859178,16006.0,82.8,5.65,7.32,5.44,6.51,6.23,LST_ODISHA_2023_05.tif
KUARMUNDA,21-374-03580,588,Sundargarh,2023_05,0.0,0.0,42.01509107468127,,4456.358000000066,5751.601999999984,132975.8601562502,Sundargarh,32,6151.73,9.026909302100474,3.0,12.835156325621917,3.237827896621818,20662.0,82.8,5.65,7.32,5.44,6.51,6.23,LST_ODISHA_2023_05.tif
KUTRA,21-374-03581,370,Sundargarh,2023_05,0.0,0.4,42.01509107468127,,6344.014000000025,8180.011000000013,96250.0960937501,Sundargarh,25,5570.78,9.229808578155389,3.0,8.245470365441703,4.120176067151193,19538.0,82.8,5.65,7.32,5.44,6.51,6.23,LST_ODISHA_2023_05.tif
LAHUNIPARA,21-374-03582,865,Sundargarh,2023_05,0.0,1.0,42.01509107468127,,5934.092000000004,7693.042999999976,116058.2468750002,Sundargarh,33,5968.56,7.46808110367893,3.0,10.777591973244148,14.853678929765886,23920.0,82.8,5.65,7.32,5.44,6.51,6.23,LST_ODISHA_2023_05.tif
LATHIKATA,21-374-03583,465,Sundargarh,2023_05,0.0,0.0,42.01509107468127,,11582.02000000002,14919.811000000002,116047.1312500001,Sundargarh,37,13343.16,9.18881996236147,3.0,1.9725378127831603,7.370878929392904,28694.0,82.8,5.65,7.32,5.44,6.51,6.23,LST_ODISHA_2023_05.tif
LEPHRIPARA,21-374-03584,535,Sundargarh,2023_05,0.0,0.375,42.01509107468127,,3403.421000000031,4378.262999999998,78677.5757812499,Sundargarh,28,3638.6,9.298162259076648,3.0,8.363962348722547,8.76736889287315,11155.0,82.8,5.65,7.32,5.44,6.51,6.23,LST_ODISHA_2023_05.tif
NUAGAON,21-374-03585,434,Sundargarh,2023_05,0.0,0.0,42.01509107468127,,8438.683999999892,11091.388000000006,121020.3328125002,Sundargarh,32,11949.37,9.12922530851459,3.0,5.563580832886211,5.299434561888646,24229.0,82.8,5.65,7.32,5.44,6.51,6.23,LST_ODISHA_2023_05.tif
RAJGANGPUR,21-374-03586,583,Sundargarh,2023_05,0.0,0.375,42.01509107468127,,12406.45299999998,15955.096000000003,203818.13124999963,Sundargarh,29,6260.81,9.967912164225124,3.0,4.054887727646516,12.579448108261028,28140.0,82.8,5.65,7.32,5.44,6.51,6.23,LST_ODISHA_2023_05.tif
SUBDEGA,21-374-03587,381,Sundargarh,2023_05,0.0,0.0,42.01509107468127,,4582.181999999972,5897.691000000001,91486.8460937501,Sundargarh,25,12903.49,10.016059003618146,3.0,5.808516559977734,12.301697745616476,35930.0,82.8,5.65,7.32,5.44,6.51,6.23,LST_ODISHA_2023_05.tif
SUNDARGARH,21-374-03588,380,Sundargarh,2023_05,0.0,0.6,42.01509107468127,,7820.48199999996,9892.641000000003,125543.0625,Sundargarh,22,12883.24,9.491508522638746,3.0,8.510174192141099,12.349256800972237,32091.0,82.8,5.65,7.32,5.44,6.51,6.23,LST_ODISHA_2023_05.tif
TANGARPALI,21-374-03589,331,Sundargarh,2023_05,0.0,0.5,42.01509107468127,,6298.766999999934,8112.907999999996,60058.53203124995,Sundargarh,20,4846.43,8.450069297541761,3.0,8.98679699467503,5.2884966080676925,13709.0,82.8,5.65,7.32,5.44,6.51,6.23,LST_ODISHA_2023_05.tif
ANUGUL,21-384-03276,1116,Anugul,2023_06,0.0,19.07692307692308,41.95584681229506,,10641.226999999955,11319.373,197773.4953124998,Anugul,32,12985.0015,10.000471394407652,3.0,8.703550404709345,14.574135393671815,43488.0,86.1,6.48,9.05,3.65,4.58,5.94,LST_ODISHA_2023_06.tif
ATHMALLIK,21-384-03277,1027,Anugul,2023_06,0.0,21.285714285714285,41.95584681229506,,8356.394999999902,8913.843999999997,144963.5687500001,Anugul,23,13972.46,10.01799541771366,3.0,12.217193842198464,12.333566437149669,22879.0,86.1,6.48,9.05,3.65,4.58,5.94,LST_ODISHA_2023_06.tif
BANARPAL,21-384-03278,257,Anugul,2023_06,0.0,20.5,41.95584681229506,,11133.897999999928,11827.831000000002,183348.9437500001,Anugul,23,9544.98,10.731610829521571,3.0,10.782544195821488,11.79873902831005,40445.0,86.1,6.48,9.05,3.65,4.58,5.94,LST_ODISHA_2023_06.tif
CHHENDIPADA,21-384-03279,954,Anugul,2023_06,0.0,21.2,41.95584681229506,,18525.898999999743,19820.14100000006,268236.8062500004,Anugul,34,42163.5899,9.539741971187937,3.0,6.213790360237276,15.62527022119226,57823.0,86.1,6.48,9.05,3.65,4.58,5.94,LST_ODISHA_2023_06.tif
KANIHA,21-384-03280,713,Anugul,2023_06,0.0,24.33333333333333,41.95584681229506,,7625.689999999944,8114.023000000005,156828.2296874998,Anugul,24,13048.67,10.441538461538462,2.0,17.645344129554655,13.14331983805668,30875.0,86.1,6.48,9.05,3.65,4.58,5.94,LST_ODISHA_2023_06.tif
KISHORENAGAR,21-384-03281,844,Anugul,2023_06,0.0,21.181818181818183,41.95584681229506,,4629.008000000031,4927.668999999999,119862.1554687498,Anugul,19,19984.9067,8.734791168069172,3.0,10.688643557477032,19.810082606346025,25906.0,86.1,6.48,9.05,3.65,4.58,5.94,LST_ODISHA_2023_06.tif
PALALAHADA,21-384-03282,1175,Anugul,2023_06,0.0,20.571428571428573,41.95584681229506,,11197.513000000035,12567.693999999989,163170.3718750002,Anugul,27,18872.383,8.805416694073537,3.0,22.04499112017365,15.184503058606854,30406.0,86.1,6.48,9.05,3.65,4.58,5.94,LST_ODISHA_2023_06.tif
TALACHER,21-384-03283,287,Anugul,2023_06,0.0,22.25,41.95584681229506,,12639.415000000035,13440.797999999995,202289.0703125,Anugul,27,3469.38,10.504343694855436,3.0,38.06162617076151,6.783629700013574,29468.0,86.1,6.48,9.05,3.65,4.58,5.94,LST_ODISHA_2023_06.tif
AGALPUR,21-393-03284,323,Balangir,2023_06,0.0,14.75,46.96564907651718,,9686.69200000004,9438.655,100675.8820312498,Balangir,20,9870.99,10.856164728389468,2.0,15.269596737652922,7.430901676483915,19863.0,87.7,4.65,6.58,2.7,3.45,4.345,LST_ODISHA_2023_06.tif
BALANGIR,21-393-03285,450,Balangir,2023_06,0.0,13.375,46.96564907651718,,22803.29700000002,22729.28899999999,261354.609375,Balangir,19,26028.3,10.39988421383154,2.0,15.511421618651385,15.395635450192325,50956.0,87.7,4.65,6.58,2.7,3.45,4.345,LST_ODISHA_2023_06.tif
BANGOMUNDA,21-393-03286,345,Balangir,2023_06,0.0,14.5,46.96564907651718,,13536.445000000063,13436.53,160688.9375,Balangir,23,6543.65,9.171054783319706,3.0,14.2886345053148,16.026165167620604,24460.0,87.7,4.65,6.58,2.7,3.45,4.345,LST_ODISHA_2023_06.tif
BELPARA,21-393-03287,563,Balangir,2023_06,0.0,11.0,46.96564907651718,,12837.904000000097,12760.837999999989,148203.8781249998,Balangir,24,11673.47,10.178015693576274,3.0,10.84585716185663,17.35935629737997,30076.0,87.7,4.65,6.58,2.7,3.45,4.345,LST_ODISHA_2023_06.tif
DEOGAON,21-393-03288,489,Balangir,2023_06,0.0,13.285714285714286,46.96564907651718,,11788.201,11736.841000000017,135532.2625000002,Balangir,18,3760.105,9.749360925136944,3.0,3.840535605599513,6.962872793670115,16430.0,87.7,4.65,6.58,2.7,3.45,4.345,LST_ODISHA_2023_06.tif
GUDVELLA,21-393-03289,248,Balangir,2023_06,0.0,15.0,46.96564907651718,,2198.187999999994,2226.0939999999973,78581.2398437499,Balangir,9,9247.44,11.207150534713556,3.0,11.625927029321874,4.600989218817835,17448.0,87.7,4.65,6.58,2.7,3.45,4.345,LST_ODISHA_2023_06.tif
KHAPRAKHOL,21-393-03290,641,Balangir,2023_06,0.0,12.555555555555555,46.96564907651718,,9638.511999999988,9462.405,125221.30859375,Balangir,22,11195.8,9.313562061322497,3.0,4.405245659401552,16.99759881787957,21656.0,87.7,4.65,6.58,2.7,3.45,4.345,LST_ODISHA_2023_06.tif
LOISINGA,21-393-03291,382,Balangir,2023_06,0.0,14.6,46.96564907651718,,15219.398000000045,15116.011999999988,201632.2437500004,Balangir,20,22901.26,10.698392787142296,2.0,18.4437475499804,37.39709917679341,25510.0,87.7,4.65,6.58,2.7,3.45,4.345,LST_ODISHA_2023_06.tif
MURIBAHAL,21-393-03292,472,Balangir,2023_06,0.0,12.428571428571429,46.96564907651718,,10819.094999999972,10751.193000000028,133517.00156250037,Balangir,18,4935.46,9.440619426436031,3.0,5.146788211646802,7.499363021260935,35323.0,87.7,4.65,6.58,2.7,3.45,4.345,LST_ODISHA_2023_06.tif
PATNAGARH,21-393-03293,645,Balangir,2023_06,0.0,11.375,46.96564907651718,,14879.529999999795,14784.23999999999,194991.4453125,Balangir,26,18826.92,11.007928586790744,3.0,10.910995886781675,13.100306827259136,50288.0,87.7,4.65,6.58,2.7,3.45,4.345,LST_ODISHA_2023_06.tif
PUINTALA,21-393-03294,343,Balangir,2023_06,0.0,13.0,46.96564907651718,,16141.40599999996,16047.918000000063,125065.10390624998,Balangir,19,10481.694,10.037966375523805,3.0,15.176452769223,21.2298682284041,19807.0,87.7,4.65,6.58,2.7,3.45,4.345,LST_ODISHA_2023_06.tif
SAINTALA,21-393-03295,627,Balangir,2023_06,0.0,12.666666666666666,46.96564907651718,,8594.160000000033,8544.463000000018,155364.2546875002,Balangir,22,13328.95,10.1824843552414,2.0,10.359586265036802,10.22016147336338,30841.0,87.7,4.65,6.58,2.7,3.45,4.345,LST_ODISHA_2023_06.tif
TITLAGARH,21-393-03296,490,Balangir,2023_06,0.0,13.571428571428571,46.96564907651718,,24233.89100000006,24197.571999999986,195001.6687500002,Balangir,21,14618.62,10.794120569564624,3.0,9.226860762999936,7.740314972780358,49463.0,87.7,4.65,6.58,2.7,3.45,4.345,LST_ODISHA_2023_06.tif
TUREKELA,21-393-03297,531,Balangir,2023_06,0.0,13.428571428571429,46.96564907651718,,9120.532000000008,9082.369000000006,133744.4890625002,Balangir,17,12866.97,8.915403421237148,2.0,8.539943717650184,6.646155120205794,47126.0,87.7,4.65,6.58,2.7,3.45,4.345,LST_ODISHA_2023_06.tif
BAHANAGA,21-377-03298,238,Baleshwar,2023_06,0.0,17.5,37.68478175895768,,6889.505000000005,6892.007000000005,165618.46250000037,Baleshwar,21,4438.39,11.429175784099195,2.0,26.52808169219548,10.13858497447119,13710.0,87.5,5.12,7.39,5.94,6.6,6.262499999999999,LST_ODISHA_2023_06.tif
BALESHWAR,21-377-03299,429,Baleshwar,2023_06,0.0,31.857142857142858,37.68478175895768,,23308.762000000104,23403.281000000075,439194.5625,Baleshwar,31,36006.9679,13.213350739398113,3.0,19.57045257400036,15.127907236532218,119965.0,87.5,5.12,7.39,5.94,6.6,6.262499999999999,LST_ODISHA_2023_06.tif
BALIAPAL,21-377-03300,301,Baleshwar,2023_06,0.0,19.25,37.68478175895768,,18284.209999999963,18295.388000000006,248520.6609375002,Baleshwar,34,14950.73,9.536069293034164,3.0,23.46042183384284,14.866086020264945,52011.0,87.5,5.12,7.39,5.94,6.6,6.262499999999999,LST_ODISHA_2023_06.tif
BASTA,21-377-03301,266,Baleshwar,2023_06,0.0,31.0,37.68478175895768,,6068.3520000000135,6072.889999999999,177319.3843749999,Baleshwar,32,13477.24,9.727910238429171,3.0,13.576437587657784,12.65587147775086,39215.0,87.5,5.12,7.39,5.94,6.6,6.262499999999999,LST_ODISHA_2023_06.tif
BHOGRAI,21-377-03302,333,Baleshwar,2023_06,0.0,32.5,37.68478175895768,,14036.685000000056,14084.205999999947,336300.90625,Baleshwar,41,9071.0,6.84546004150259,3.0,0.310452443587523,20.009476969330567,61201.0,87.5,5.12,7.39,5.94,6.6,6.262499999999999,LST_ODISHA_2023_06.tif
JALESWAR,21-377-03303,376,Baleshwar,2023_06,0.0,23.0,37.68478175895768,,8256.016999999993,8267.99500000001,265372.7078125002,Baleshwar,37,22645.995,9.698678143912073,3.0,16.066925209030398,18.49315977948585,66554.0,87.5,5.12,7.39,5.94,6.6,6.262499999999999,LST_ODISHA_2023_06.tif
KHAIRA,21-377-03304,331,Baleshwar,2023_06,0.0,24.4,37.68478175895768,,8287.488000000012,8289.345000000001,189269.9624999999,Baleshwar,30,12647.2,10.22884295728843,3.0,8.791645587916456,15.303172653031726,27674.0,87.5,5.12,7.39,5.94,6.6,6.262499999999999,LST_ODISHA_2023_06.tif
NILGIRI,21-377-03305,343,Baleshwar,2023_06,0.0,18.4,37.68478175895768,,10557.212999999989,10651.850999999995,164106.1359374998,Baleshwar,38,19850.33963,11.00129177313495,2.0,17.726867725141783,16.868086628831588,44912.0,87.5,5.12,7.39,5.94,6.6,6.262499999999999,LST_ODISHA_2023_06.tif
OUPADA,21-377-03306,332,Baleshwar,2023_06,0.0,22.0,37.68478175895768,,12442.376000000047,12573.329999999958,107348.6749999998,Baleshwar,18,10538.77,11.12971595500031,2.0,13.611784449002425,10.839704145689602,16089.0,87.5,5.12,7.39,5.94,6.6,6.262499999999999,LST_ODISHA_2023_06.tif
REMUNA,21-377-03307,300,Baleshwar,2023_06,0.0,15.75,37.68478175895768,,29253.39099999983,29311.397,169957.9406249998,Baleshwar,27,22119.08149,10.28199142877164,2.0,17.139957935091054,12.116164193790546,39704.0,87.5,5.12,7.39,5.94,6.6,6.262499999999999,LST_ODISHA_2023_06.tif
SIMULIA,21-377-03308,209,Baleshwar,2023_06,0.0,24.0,37.68478175895768,,8200.358000000007,8088.960000000006,145266.6171875,Baleshwar,20,17579.369,9.168019767031415,2.0,6.318390398870456,8.659842334392282,33996.0,87.5,5.12,7.39,5.94,6.6,6.262499999999999,LST_ODISHA_2023_06.tif
SORO,21-377-03309,258,Baleshwar,2023_06,0.0,21.0,37.68478175895768,,10403.38300000003,10397.910000000003,188884.7421875,Baleshwar,24,14064.38,10.368571734698389,3.0,12.208052150974346,21.87833851824236,38303.0,87.5,5.12,7.39,5.94,6.6,6.262499999999999,LST_ODISHA_2023_06.tif
AMBABHONA,21-370-03310,645,Bargarh,2023_06,0.0,16.363636363636363,46.341787744788405,,7908.197999999975,6547.853000000003,86415.47578125005,Bargarh,15,12877.35,8.438573918817964,2.0,9.213912177305554,10.766165850419192,12047.0,77.9,7.8,8.3,5.07,4.77,6.485,LST_ODISHA_2023_06.tif
ATTABIRA,21-370-03311,628,Bargarh,2023_06,0.0,13.857142857142858,46.341787744788405,,5968.260000000009,4931.912,126373.4507812499,Bargarh,27,18706.88,10.10168534795581,2.0,6.797838883960971,19.587130070155634,24802.0,77.9,7.8,8.3,5.07,4.77,6.485,LST_ODISHA_2023_06.tif
BARGARH,21-370-03312,286,Bargarh,2023_06,0.0,16.5,46.341787744788405,,15071.826,12451.793,147806.0,Bargarh,23,22860.59,11.6695635680322,3.0,8.162540088203025,12.83320633428814,41982.0,77.9,7.8,8.3,5.07,4.77,6.485,LST_ODISHA_2023_06.tif
BARPALI,21-370-03313,384,Bargarh,2023_06,0.0,13.0,46.341787744788405,,16935.016999999993,13998.856,279471.671875,Bargarh,28,43673.64,12.449826359086194,3.0,13.739674703187031,16.408325013431202,81858.0,77.9,7.8,8.3,5.07,4.77,6.485,LST_ODISHA_2023_06.tif
BHATLI,21-370-03314,390,Bargarh,2023_06,0.0,12.5,46.341787744788405,,5819.095999999961,4806.330999999999,81814.9437500001,Bargarh,18,14304.56,11.062102479811337,2.0,27.756735510612447,24.31215607803902,13993.0,77.9,7.8,8.3,5.07,4.77,6.485,LST_ODISHA_2023_06.tif
BHEDEN,21-370-03315,371,Bargarh,2023_06,0.0,14.4,46.341787744788405,,10726.90100000007,8945.780999999999,137693.8984375,Bargarh,27,23621.1613,10.453585533831642,2.0,11.40124685837386,11.930019257760224,30637.0,77.9,7.8,8.3,5.07,4.77,6.485,LST_ODISHA_2023_06.tif
BIJEPUR,21-370-03316,328,Bargarh,2023_06,0.0,14.75,46.341787744788405,,5456.254000000015,4511.264,114145.4898437499,Bargarh,18,11020.65,9.334913451529744,3.0,8.258606803705,9.85636159540957,24686.0,77.9,7.8,8.3,5.07,4.77,6.485,LST_ODISHA_2023_06.tif
GAISILET,21-370-03317,393,Bargarh,2023_06,0.0,14.8,46.341787744788405,,10541.863999999943,9156.790000000008,106168.3062499999,Bargarh,18,15060.91,9.516126601356444,2.0,8.172569706103994,11.379050489826676,26540.0,77.9,7.8,8.3,5.07,4.77,6.485,LST_ODISHA_2023_06.tif
JHARBANDH,21-370-03318,525,Bargarh,2023_06,0.0,13.5,46.341787744788405,,5497.978000000003,4547.466,112172.9312499999,Bargarh,16,9861.29,10.651541951857263,2.0,7.167576713066215,30.38529570099208,13003.0,77.9,7.8,8.3,5.07,4.77,6.485,LST_ODISHA_2023_06.tif
PADAMPUR,21-370-03319,600,Bargarh,2023_06,0.0,13.25,46.341787744788405,,12065.444999999949,9991.073,132583.1484375,Bargarh,21,25973.21,10.910405122930896,3.0,7.8876466832953875,13.77976228808233,34316.0,77.9,7.8,8.3,5.07,4.77,6.485,LST_ODISHA_2023_06.tif
PAIKMAL,21-370-03320,698,Bargarh,2023_06,0.0,12.555555555555555,46.341787744788405,,10599.236999999965,8900.165999999997,135133.1976562501,Bargarh,21,30607.55,9.042847694633409,2.0,6.301965230536659,27.9069035021416,31752.0,77.9,7.8,8.3,5.07,4.77,6.485,LST_ODISHA_2023_06.tif
SOHELLA,21-370-03321,589,Bargarh,2023_06,0.0,12.875,46.341787744788405,,11608.812999999966,9758.163000000004,146793.4359375001,Bargarh,26,26021.33,9.985838779956428,2.0,5.78218516014324,10.272205944957804,39933.0,77.9,7.8,8.3,5.07,4.77,6.485,LST_ODISHA_2023_06.tif
BASUDEVPUR,21-378-03322,500,Bhadrak,2023_06,0.0,20.428571428571427,40.12723391812869,,19264.727000000188,18043.937000000005,288051.2406249996,Bhadrak,37,13386.17,6.892744587231656,3.0,9.07929798827502,15.059687121010088,53800.0,85.1,5.84,9.24,5.08,5.88,6.51,LST_ODISHA_2023_06.tif
BHADRAK,21-378-03323,351,Bhadrak,2023_06,0.0,25.33333333333333,40.12723391812869,,20357.91599999997,18978.115000000005,413137.796875,Bhadrak,36,14863.43,10.046581206671572,3.0,9.310577309823044,15.286477431075571,51821.0,85.1,5.84,9.24,5.08,5.88,6.51,LST_ODISHA_2023_06.tif
BHANDARIPOKHARI,21-378-03324,248,Bhadrak,2023_06,0.0,24.0,40.12723391812869,,6966.777000000002,6535.725000000006,107738.6875,Bhadrak,25,7519.29,9.233143240523315,3.0,4.867494129486749,14.860784971486078,29810.0,85.1,5.84,9.24,5.08,5.88,6.51,LST_ODISHA_2023_06.tif
BONTH,21-378-03325,255,Bhadrak,2023_06,0.0,23.0,40.12723391812869,,9220.055999999982,8670.830999999976,142271.2585937502,Bhadrak,25,16277.414,9.946807658415445,2.0,7.685118427728377,9.522283639082486,37449.0,85.1,5.84,9.24,5.08,5.88,6.51,LST_ODISHA_2023_06.tif
CHANDABALI,21-378-03326,601,Bhadrak,2023_06,0.0,18.88888888888889,40.12723391812869,,19670.49900000007,18209.35699999999,304988.4249999998,Bhadrak,40,22363.95,9.12005618956355,3.0,17.93928042512414,24.773499433748583,45916.0,85.1,5.84,9.24,5.08,5.88,6.51,LST_ODISHA_2023_06.tif
DHAMANAGAR,21-378-03327,241,Bhadrak,2023_06,0.0,26.666666666666668,40.12723391812869,,13653.47100000002,12708.592000000004,213370.2203125004,Bhadrak,39,12484.58,9.203391925172308,3.0,8.809381127411973,11.385816999600255,51321.0,85.1,5.84,9.24,5.08,5.88,6.51,LST_ODISHA_2023_06.tif
TIHIDI,21-378-03328,310,Bhadrak,2023_06,0.0,24.666666666666668,40.12723391812869,,13937.158000000054,13023.221000000003,204752.8812500001,Bhadrak,30,10393.54,9.51117669102492,2.0,12.214727374929735,9.889451002435823,53370.0,85.1,5.84,9.24,5.08,5.88,6.51,LST_ODISHA_2023_06.tif
BOUDH,21-391-03329,916,Boudh,2023_06,0.0,15.6,45.02125997380019,,13381.132999999914,16926.23099999997,191838.7593750004,Boudh,29,14945.05,11.207798250511818,3.0,10.562069607295738,5.89676778956511,32238.0,82.2,5.23,7.05,5.05,5.68,5.7525,LST_ODISHA_2023_06.tif
HARABHANGA,21-391-03330,1174,Boudh,2023_06,0.0,16.764705882352942,45.02125997380019,,14971.368999999948,18307.40499999997,163632.86875000037,Boudh,26,8965.35,11.062897596151553,3.0,8.33366966157683,6.295926937502409,38841.0,82.2,5.23,7.05,5.05,5.68,5.7525,LST_ODISHA_2023_06.tif
KANTAMAL,21-391-03331,1012,Boudh,2023_06,0.0,14.363636363636363,45.02125997380019,,16821.040000000037,20625.549,189346.4484374998,Boudh,28,10820.684,10.403689971751412,3.0,6.261770244821093,14.17725988700565,16992.0,82.2,5.23,7.05,5.05,5.68,5.7525,LST_ODISHA_2023_06.tif
